pickup_lines,user
IF YOU WERE A FRUIT YOU'D BE A FINEAPPLE,/u/Pannanana
So I was backpacking across Europe,/u/be_my_plaything
I'm going to have to ask you to leave. You're making the other girls look bad.,/u/alawam
Hey wanna make out?,/u/surpriseslingshot
"I don't know if you're in my range, but I'd sure like to take you back to my domain.",/u/7reeze
I wanna smear green paint on you and spank you like a disobedient avocado,/u/z3422393
"screw me if I'm wrong, but haven't we met before?",/u/singing_cornbread
Can I borrow a quarter? I want to call my mom and tell her I just met the person I'm going to marry.,@insightcancer
If the whole world was watching I'd still dance with you because you're my whole world,@doc_shady
"I'm in the mood for pizza... a pizza you, that is!",Anonymous
"You must be the cure for Alzheimer's, because you're unforgettable.",Anonymous
If you were a booger I'd pick you first.,Anonymous
"My love for you is like diarrhea, I just can't hold it in.",Anonymous
Can I buy you a drink or do you just want the money?,Anonymous
"Do you believe in love at first sight, or should I walk by again?",Anonymous
"If Internet Explorer is brave enough to ask you to be your default browser, I'm brave enough to ask you out!",Anonymous
"You're so hot, that if you ate a piece of bread, you'd poop out toast!",Anonymous
You are so beautiful you made me forget my pick up line.,/u/FrozenZombiez
Is your name Ariel? Because I think we mermaid for each other.,Anonymous
Truth or dare?,Anonymous
You look like someone that I would like to meet.,Anonymous
Two truths and a lie.,Anonymous
If you were a transformer you would be Optimus fine.,Anonymous
Can I take your picture to prove my friends that Angels exist?,Anonymous
Is your name Wi-Fi? Because I am feeling a connection.,Anonymous
Do your lips taste as good as they look?,Anonymous
"Sorry, but you owe me a drink. Why? Because when I looked at you, I dropped mine.",Anonymous
"you gotta walk up to her and be like, are you from tennessee? 'cause nice ass",/u/jasonfrom562
Are you from Japan? Cause I'm tryna get in Japanties.,Anonymous
Is your name Daniel? Cause DAMN!,Anonymous
"Roses are red, my face is too, that only happens when I'm around you",Anonymous
I might be ugly but I'll treat you right!,Anonymous
"Aside from being sexy, what do you do for a living?",Anonymous
